OverallQual,Foundation,Neighborhood,BsmtFullBath,MSSubClass,Condition1,RoofStyle,GarageType,TotRmsAbvGrd,HouseStyle,GarageFinish,LotConfig,WoodDeckSF,LandSlope,BldgType,FullBath,BsmtFinType1,LotArea,BsmtExposure,OverallCond,FireplaceQu,GarageArea,BedroomAbvGr,Fireplaces
2.833071259830651,2,7,1.1194636272609897,0.06762760908515152,4,3,3,2.7306838207070827,5,1,4,0.8578198658533123,0,0,2.6086534343917855,3,2.653233922727535,2,-0.5153644897565868,3,1.931225052177755,0.12803630460758955,0.5912984496092958
-0.8269252355853036,0,3,1.1194636272609897,-0.2844432242662314,2,1,6,-0.9630762579516642,1,0,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.4174233835877147,4,0.39045271134046333,0,-2.268946663103352,-1.112669478979227,-0.961391723825186
-1.5589245346684946,1,19,1.1194636272609897,-0.8712279465185363,1,1,1,-0.9630762579516642,2,2,0,0.5509226117804764,0,0,-1.0629089186403549,0,-0.34147967444554034,4,-0.5153644897565868,0,0.3157743924542525,0.12803630460758955,-0.961391723825186
-1.5589245346684946,1,19,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,0.044115467806094905,4,-0.5153644897565868,4,-0.08808827247662318,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,19,-0.8139948456897733,0.06762760908515152,2,3,1,-0.3474495781752064,5,1,1,1.832218647534566,0,0,0.7728722578757155,5,0.07856136445272399,3,-0.5153644897565868,5,-0.17836345640234832,0.12803630460758955,0.5912984496092958
-3.754922431918067,3,3,-0.8139948456897733,-0.8712279465185363,2,1,6,-2.8099562972810377,2,0,4,-0.7380458553254342,1,0,-1.0629089186403549,2,-0.5195857542194493,1,-2.3269988919506868,0,-2.268946663103352,-2.353375262566044,-0.961391723825186
0.6370733625810783,2,21,-0.8139948456897733,2.414766498094371,2,1,5,-1.5787029377281219,5,2,4,-0.7380458553254342,0,4,0.7728722578757155,6,-0.6839496390057266,4,-0.5153644897565868,0,0.011689562388651983,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,0,-0.8139948456897733,1.4759109424906833,2,3,1,-0.3474495781752064,2,1,4,0.3667842593367749,0,4,0.7728722578757155,6,-0.6938946485362495,4,-0.5153644897565868,5,-0.37791912613289863,-1.112669478979227,0.5912984496092958
-0.8269252355853036,1,12,-0.8139948456897733,0.7717692757879174,2,1,5,0.8838037813777092,2,3,4,-0.7380458553254342,0,2,0.7728722578757155,6,-0.16301195796143061,4,-0.5153644897565868,0,1.4941031089584544,1.3687420881944061,-0.961391723825186
1.3690726616642692,2,6,-0.8139948456897733,0.30234149798607346,2,1,5,0.2681771016012514,5,3,0,-0.7380458553254342,1,0,-1.0629089186403549,6,0.06219730331613642,4,1.2962699124375134,3,-0.36841647519334864,0.12803630460758955,2.1439886230437777
-0.09492593650211265,1,14,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,2,4,-0.3160621309752849,0,0,0.7728722578757155,0,0.02648567818380443,4,1.2962699124375134,0,0.23975318493785236,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,3,-0.4135357889530558,4,0.39045271134046333,0,-0.9005649278081495,0.12803630460758955,-0.961391723825186
-0.09492593650211265,2,20,1.1194636272609897,-0.8712279465185363,5,1,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,0.2101971269658262,4,-0.5153644897565868,0,0.46781680748705273,0.12803630460758955,-0.961391723825186
-0.8269252355853036,0,6,1.1194636272609897,-0.6365140576176144,2,1,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,0.236234970100286,4,1.2962699124375134,0,-0.2163740601605484,-1.112669478979227,-0.961391723825186
-0.09492593650211265,1,12,-0.8139948456897733,0.06762760908515152,2,0,4,0.2681771016012514,5,3,4,-0.7380458553254342,0,0,0.7728722578757155,4,0.6964176838308425,4,-0.5153644897565868,4,0.5628433168825528,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,0.27471508311492415,0,0,0.7728722578757155,3,-0.31037891736826895,0,-0.5153644897565868,0,0.7338910337944532,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,5,-0.8139948456897733,-0.8712279465185363,2,3,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.3224937471599968,0,1.2962699124375134,0,-0.596480097742549,0.12803630460758955,-0.961391723825186
0.6370733625810783,1,20,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,1,4,-0.7380458553254342,0,0,0.7728722578757155,3,0.0488167450387057,0,0.39045271134046333,5,0.4630654820172777,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,15,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,1,0.8578198658533123,0,0,0.7728722578757155,3,0.11427298958505598,0,-0.5153644897565868,5,0.5438380150034529,0.12803630460758955,0.5912984496092958
0.6370733625810783,0,6,-0.8139948456897733,0.30234149798607346,2,2,5,1.499430461154167,5,3,4,-0.7380458553254342,0,0,-1.0629089186403549,6,0.015455758522679107,4,3.107904314631613,3,-0.9290728806267995,0.12803630460758955,2.1439886230437777
-0.09492593650211265,2,8,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.2558621833054938,4,-0.5153644897565868,5,-0.08333694700684817,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,20,1.1194636272609897,1.4759109424906833,2,1,1,-0.9630762579516642,2,2,4,-0.7380458553254342,0,4,0.7728722578757155,4,-0.2472733114382241,4,-0.5153644897565868,2,0.2635098122867274,-1.112669478979227,0.5912984496092958
-0.8269252355853036,2,7,-0.8139948456897733,-0.8712279465185363,0,3,1,0.2681771016012514,2,2,4,0.1519561814857898,0,0,-1.0629089186403549,2,-0.15252449336560656,1,0.39045271134046333,3,-1.0716126447200498,0.12803630460758955,0.5912984496092958
2.1010719607474604,2,16,1.1194636272609897,-0.8712279465185363,2,3,1,0.8838037813777092,2,1,4,0.5509226117804764,0,0,0.7728722578757155,3,-0.053164807237928435,0,-0.5153644897565868,3,0.610356571580303,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,7,-0.8139948456897733,-0.16708627981577046,2,1,1,0.2681771016012514,0,3,4,0.658336650705969,0,0,0.7728722578757155,5,-0.11048422580476003,4,-1.4211816908536368,0,-0.7247658854264742,1.3687420881944061,-0.961391723825186
-0.8269252355853036,1,20,1.1194636272609897,0.6544123313374565,2,1,1,-0.9630762579516642,6,2,1,1.1033376691115808,0,0,-1.0629089186403549,0,-0.14167539205958163,0,1.2962699124375134,0,0.12572137366325217,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,16,-0.8139948456897733,2.414766498094371,2,1,3,-0.3474495781752064,5,2,4,-0.7380458553254342,0,3,0.7728722578757155,6,-0.7340363233685416,4,-0.5153644897565868,0,-0.016818390429998064,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,17,-0.8139948456897733,-0.16708627981577046,2,1,5,-0.9630762579516642,0,3,4,-0.7380458553254342,0,0,-1.0629089186403549,4,-0.6551995205447606,4,1.2962699124375134,0,-1.1286285503573499,-1.112669478979227,-0.961391723825186
1.3690726616642692,2,5,-0.8139948456897733,0.06762760908515152,2,1,1,1.499430461154167,5,3,0,-0.7380458553254342,0,0,0.7728722578757155,6,0.04547160546934802,3,-0.5153644897565868,3,1.4323358778513793,1.3687420881944061,0.5912984496092958
-0.8269252355853036,1,9,1.1194636272609897,0.7717692757879174,8,1,4,-0.9630762579516642,2,3,0,0.07523186796758081,1,2,-1.0629089186403549,4,-0.2056850897651286,2,-0.5153644897565868,0,0.18273727930055225,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,14,-0.8139948456897733,-0.16708627981577046,2,1,1,1.499430461154167,0,3,0,-0.7380458553254342,0,0,0.7728722578757155,3,0.279360147791735,4,-0.5153644897565868,0,1.4655951561398044,1.3687420881944061,-0.961391723825186
-0.8269252355853036,0,17,-0.8139948456897733,-0.16708627981577046,2,3,5,0.2681771016012514,0,3,0,-0.3697691504380312,0,0,-1.0629089186403549,4,-0.17422269597765636,4,0.39045271134046333,0,-0.1023422488859482,-1.112669478979227,-0.961391723825186
0.6370733625810783,1,6,-0.8139948456897733,0.4196984424365345,2,1,5,0.2681771016012514,4,3,4,-0.7380458553254342,0,0,0.7728722578757155,5,-0.32719502439260756,4,-0.5153644897565868,3,-1.1286285503573499,1.3687420881944061,2.1439886230437777
1.3690726616642692,2,20,1.1194636272609897,-0.8712279465185363,2,1,1,0.2681771016012514,2,1,0,0.5279053177250137,0,0,0.7728722578757155,3,0.02232685601649488,4,-0.5153644897565868,3,0.676875128157153,-1.112669478979227,0.5912984496092958
1.3690726616642692,2,23,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,1,4,0.029197279856655434,0,0,0.7728722578757155,6,0.02205562848384426,2,-0.5153644897565868,3,1.161510326074204,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,17,-0.8139948456897733,-0.16708627981577046,2,1,5,-0.3474495781752064,0,3,4,1.4102349231844167,0,0,0.7728722578757155,6,0.06138362071818455,4,-0.5153644897565868,0,0.030694864267752014,0.12803630460758955,-0.961391723825186
0.6370733625810783,1,11,-0.8139948456897733,0.7717692757879174,2,1,0,1.499430461154167,2,3,4,-0.7380458553254342,0,2,2.6086534343917855,6,0.029197953510310657,4,-0.5153644897565868,0,1.3705686467443041,2.6094478717812226,-0.961391723825186
1.3690726616642692,2,16,-0.8139948456897733,0.06762760908515152,2,3,3,2.1150571409306247,5,1,4,0.059887005263939024,0,0,0.7728722578757155,6,0.11318807945445349,4,-0.5153644897565868,3,0.8479228450690534,1.3687420881944061,0.5912984496092958
-0.09492593650211265,1,12,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,1,0,-0.7380458553254342,0,0,0.7728722578757155,5,0.20368766618221126,4,0.39045271134046333,3,0.14947800101212722,1.3687420881944061,0.5912984496092958
0.6370733625810783,2,21,-0.8139948456897733,2.414766498094371,2,1,5,-1.5787029377281219,5,2,4,-0.7380458553254342,0,4,0.7728722578757155,6,-0.684130457360827,4,-0.5153644897565868,0,0.011689562388651983,-1.112669478979227,-0.961391723825186
1.3690726616642692,2,21,-0.8139948456897733,0.06762760908515152,2,3,1,1.499430461154167,5,2,4,0.3360945339294913,0,0,0.7728722578757155,6,-0.12404560243729117,4,-0.5153644897565868,3,0.8099122413108533,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,15,-0.8139948456897733,0.06762760908515152,2,1,3,0.8838037813777092,5,1,2,-0.7380458553254342,0,0,0.7728722578757155,6,0.02286931108179613,4,-0.5153644897565868,5,0.8099122413108533,1.3687420881944061,0.5912984496092958
0.6370733625810783,1,4,1.1194636272609897,-0.8712279465185363,2,1,1,-0.9630762579516642,2,3,1,2.1774780583665065,2,0,0.7728722578757155,3,9.438894743758365,2,-0.5153644897565868,5,1.242282859060379,-1.112669478979227,2.1439886230437777
2.1010719607474604,2,16,1.1194636272609897,-0.8712279465185363,2,3,1,0.8838037813777092,2,1,2,3.243946016269611,0,0,0.7728722578757155,3,0.4778987016919908,2,-0.5153644897565868,3,1.3990765995629542,0.12803630460758955,0.5912984496092958
-0.8269252355853036,0,7,1.1194636272609897,3.118908164797137,2,1,6,-0.3474495781752064,0,0,4,0.3360945339294913,0,1,0.7728722578757155,0,-0.057956493648089434,4,1.2962699124375134,0,-2.268946663103352,1.3687420881944061,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,2,4,0.3667842593367749,0,0,0.7728722578757155,6,0.051529020365211925,4,-0.5153644897565868,0,0.10671607178415214,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,9,-0.8139948456897733,-0.16708627981577046,0,1,6,-0.3474495781752064,0,0,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.2555909557728432,4,1.2962699124375134,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,12,-0.8139948456897733,-0.8712279465185363,3,1,1,-0.3474495781752064,2,1,0,-0.7380458553254342,0,0,0.7728722578757155,0,0.5193965141875361,4,0.39045271134046333,3,0.4773194584266027,-1.112669478979227,0.5912984496092958
1.3690726616642692,2,22,1.1194636272609897,1.4759109424906833,2,1,1,-0.9630762579516642,2,1,4,0.5509226117804764,0,4,0.7728722578757155,3,-0.5493303736334676,3,-0.5153644897565868,3,-0.02632104136954808,-1.112669478979227,0.5912984496092958
-0.09492593650211265,2,8,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,1,4,0.029197279856655434,0,0,0.7728722578757155,3,-0.15415185856151029,2,-0.5153644897565868,5,-0.02632104136954808,0.12803630460758955,2.1439886230437777
-1.5589245346684946,1,7,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,1,4,0.18264590689307336,0,0,-1.0629089186403549,5,0.01572698605532973,4,-0.5153644897565868,0,-0.2163740601605484,0.12803630460758955,-0.961391723825186
2.1010719607474604,2,7,1.1194636272609897,-0.8712279465185363,2,3,1,0.8838037813777092,2,1,4,1.770839196719999,0,0,0.7728722578757155,3,0.22954469096157062,4,-0.5153644897565868,3,1.3800712976838543,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.07477260067242804,4,-0.5153644897565868,0,-0.9385755315663495,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,1,1,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.3394002633618856,4,1.2962699124375134,5,-0.9005649278081495,0.12803630460758955,0.5912984496092958
-0.8269252355853036,3,20,-0.8139948456897733,0.7717692757879174,2,1,1,0.8838037813777092,2,3,4,-0.7380458553254342,0,2,0.7728722578757155,2,-0.3371400339231304,1,-0.5153644897565868,0,-0.32090322049559855,1.3687420881944061,-0.961391723825186
-1.5589245346684946,1,10,1.1194636272609897,2.884194275896215,2,1,6,-2.1943296175045797,6,0,4,-0.06287189636519533,0,3,-1.0629089186403549,0,-0.8007582964005948,0,1.2962699124375134,0,-2.268946663103352,-2.353375262566044,-0.961391723825186
-1.5589245346684946,1,10,-0.8139948456897733,2.414766498094371,2,1,1,-0.3474495781752064,5,2,4,1.0879928064079392,0,4,-1.0629089186403549,1,-0.7711944953416769,4,-1.4211816908536368,0,-0.9100675787476995,0.12803630460758955,-0.961391723825186
2.1010719607474604,2,16,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,1,0,2.361616410810208,0,0,0.7728722578757155,3,0.21932845389839717,4,-0.5153644897565868,1,1.7221667315076548,-1.112669478979227,2.1439886230437777
-0.8269252355853036,1,12,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.25965936876260254,4,0.39045271134046333,0,-0.1023422488859482,0.12803630460758955,-0.961391723825186
1.3690726616642692,2,21,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.06880559495411434,0,-0.5153644897565868,3,1.9834896323452802,-1.112669478979227,0.5912984496092958
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,0,2.8526520173267453,0,0,0.7728722578757155,6,0.2673357271775574,4,-0.5153644897565868,5,1.7364207079169798,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,12,-0.8139948456897733,0.5370553868869954,2,3,2,0.2681771016012514,7,3,4,-0.7380458553254342,0,0,0.7728722578757155,0,-0.25649504754834523,4,-0.5153644897565868,0,-0.3494111733142486,1.3687420881944061,-0.961391723825186
1.3690726616642692,2,21,-0.8139948456897733,2.414766498094371,2,1,5,-0.9630762579516642,5,3,4,0.8424750031496705,0,3,0.7728722578757155,6,-0.7324993673501881,4,-0.5153644897565868,0,0.06870546802595208,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,1,0.18264590689307336,0,0,0.7728722578757155,6,-0.12341273819443971,4,-0.5153644897565868,0,0.4725681329568277,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,2,-0.8139948456897733,2.414766498094371,2,1,5,-0.9630762579516642,5,3,4,-0.7380458553254342,0,4,-1.0629089186403549,0,-0.8197442236861384,4,-2.3269988919506868,0,-1.0145967390827497,-1.112669478979227,-0.961391723825186
-1.5589245346684946,1,7,1.1194636272609897,-0.6365140576176144,2,3,1,-1.5787029377281219,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.12720992365154843,4,0.39045271134046333,0,-1.157136503176,-1.112669478979227,-0.961391723825186
-0.8269252355853036,2,18,-0.8139948456897733,0.4196984424365345,2,1,5,0.8838037813777092,3,3,4,1.2721311588516406,1,0,0.7728722578757155,4,-0.21219455054874353,4,2.202087113534563,3,-1.1286285503573499,1.3687420881944061,0.5912984496092958
1.3690726616642692,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,0.8838037813777092,2,1,4,0.5509226117804764,0,0,0.7728722578757155,3,-0.03264192393403132,4,-0.5153644897565868,0,1.950230354056855,0.12803630460758955,-0.961391723825186
-0.8269252355853036,2,7,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,3,0,-0.12425134717976251,0,0,-1.0629089186403549,6,-0.19989890240191532,4,-0.5153644897565868,0,-0.2258767111000984,-1.112669478979227,-0.961391723825186
-0.8269252355853036,3,7,-0.8139948456897733,-0.8712279465185363,2,1,6,-0.9630762579516642,2,0,0,-0.7380458553254342,0,0,-1.0629089186403549,2,-0.21807114708950703,1,-0.5153644897565868,3,-2.268946663103352,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,6,1.1194636272609897,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,4,-0.7380458553254342,0,0,0.7728722578757155,3,0.33405770020961056,4,1.2962699124375134,5,-0.2923952676769485,0.12803630460758955,2.1439886230437777
-0.09492593650211265,1,4,-0.8139948456897733,-0.16708627981577046,2,1,1,0.2681771016012514,0,1,1,-0.7380458553254342,2,0,0.7728722578757155,5,13.403427588512514,2,1.2962699124375134,5,-0.4206810553608737,1.3687420881944061,2.1439886230437777
0.6370733625810783,2,4,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,1.532993824813551,1,0,0.7728722578757155,3,0.29409684373241884,2,-0.5153644897565868,0,0.2635098122867274,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,12,-0.8139948456897733,0.06762760908515152,0,1,1,1.499430461154167,5,2,0,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.11274445524351522,4,0.39045271134046333,5,0.29676909057515244,1.3687420881944061,0.5912984496092958
-1.5589245346684946,1,11,1.1194636272609897,-0.8712279465185363,2,1,5,-1.5787029377281219,2,3,0,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.2846123017664598,4,0.39045271134046333,0,-0.558469493984349,-1.112669478979227,-0.961391723825186
-0.09492593650211265,2,5,1.1194636272609897,0.06762760908515152,2,1,1,0.2681771016012514,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.12748115118419906,4,-0.5153644897565868,0,0.9809599582227535,0.12803630460758955,-0.961391723825186
-0.09492593650211265,0,6,-0.8139948456897733,0.30234149798607346,2,1,5,2.7306838207070827,3,1,4,2.568772057309372,1,0,0.7728722578757155,6,0.0704245384732053,4,1.2962699124375134,3,0.9239440525854534,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,3,1,-0.3474495781752064,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.017634000460696863,4,-0.5153644897565868,3,-0.14510417811392326,1.3687420881944061,0.5912984496092958
-0.09492593650211265,2,8,1.1194636272609897,0.06762760908515152,6,1,1,0.2681771016012514,5,1,4,-0.7380458553254342,0,0,0.7728722578757155,3,0.009488752804365407,4,-0.5153644897565868,5,-0.02632104136954808,0.12803630460758955,0.5912984496092958
-0.09492593650211265,0,9,-0.8139948456897733,-0.16708627981577046,2,1,5,0.2681771016012514,0,3,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.19411271503870203,4,0.39045271134046333,3,-1.3281842200879002,0.12803630460758955,0.5912984496092958
